2.297640324,2.38378643989563,2.265597105026245,2.058926582336426,2.210228204727173,2.370612859725952,2.4750044345855713,2.5198757648468018,2.395432949066162,2.2671573162078857,2.351656436920166,2.416189193725586,2.4596662521362305,2.469630479812622,2.3450710773468018,2.5736138820648193,2.5026402473449707,2.431666612625122,2.6513590812683105,2.535816192626953,2.510962724685669,2.5798847675323486,2.6948819160461426,2.389941453933716,2.4043564796447754,2.2518210411071777,2.315747022628784,2.29036808013916,2.3382630348205566,2.4334163665771484,2.557826042175293,2.5686874389648438,2.540678024291992,2.5126686096191406,2.596801519393921,2.169502019882202,2.5869596004486084,2.5335171222686768,2.3355753421783447,2.261624574661255,2.2645375728607178,2.348252534866333,2.4828836917877197,2.307124614715576,2.252042531967163,2.5218071937561035,2.341059446334839,2.403491973876953,2.303832530975342,2.2041733264923096,2.5213191509246826,2.3052141666412354,2.2806010246276855,2.4104666709899902,2.4674429893493652,2.2600090503692627,2.3906145095825195,2.394073486328125,2.355863332748413,2.3599040508270264,2.2268545627593994
2.157922268,2.244898557662964,2.1273512840270996,1.9426333904266357,2.0700840950012207,2.2636828422546387,2.3765416145324707,2.3607399463653564,2.2798030376434326,2.158512592315674,2.2374279499053955,2.296873092651367,2.344012498855591,2.3353493213653564,2.225550889968872,2.447808027267456,2.3846611976623535,2.321514368057251,2.511195182800293,2.3946166038513184,2.395860195159912,2.422727108001709,2.556135416030884,2.286527633666992,2.2827558517456055,2.1568057537078857,2.210432767868042,2.173492670059204,2.2030298709869385,2.311882734298706,2.4485371112823486,2.453861951828003,2.410038948059082,2.366215944290161,2.40480899810791,2.0305633544921875,2.4361164569854736,2.3672752380371094,2.177870273590088,2.1363723278045654,2.1260430812835693,2.2234742641448975,2.3630921840667725,2.176316738128662,2.138780355453491,2.3794822692871094,2.200653553009033,2.2704124450683594,2.175584316253662,2.080756425857544,2.3770973682403564,2.1675517559051514,2.1518356800079346,2.2879621982574463,2.315871238708496,2.143087863922119,2.2489938735961914,2.2385764122009277,2.1935312747955322,2.2331326007843018,2.0702433586120605
1.985476851,2.0704376697540283,1.969457745552063,1.7933073043823242,1.8979154825210571,2.1069068908691406,2.2132034301757812,2.1663691997528076,2.102869749069214,1.9921890497207642,2.0701732635498047,2.115293502807617,2.1706371307373047,2.1564807891845703,2.0545737743377686,2.258472204208374,2.201132297515869,2.1437926292419434,2.30594539642334,2.2012603282928467,2.215038776397705,2.226447582244873,2.355942487716675,2.118316650390625,2.106334686279297,2.016887903213501,2.0491549968719482,2.009725570678711,2.0340311527252197,2.132450819015503,2.267197847366333,2.2766523361206055,2.2248361110687256,2.1730198860168457,2.182790756225586,1.8566831350326538,2.227771043777466,2.1592600345611572,1.988388180732727,1.96250319480896,1.9500049352645874,2.0567362308502197,2.18102765083313,1.997490406036377,1.9749711751937866,2.1886000633239746,2.023463010787964,2.091881275177002,2.0048437118530273,1.9178061485290527,2.191699266433716,1.9917991161346436,1.979084849357605,2.106571912765503,2.1340973377227783,1.9791357517242432,2.064833402633667,2.047858238220215,2.0048675537109375,2.0580193996429443,1.8958537578582764
1.871903181,1.953599452972412,1.8735905885696411,1.6912745237350464,1.7850341796875,1.9878438711166382,2.0789647102355957,2.039654493331909,1.9645278453826904,1.8620927333831787,1.9432694911956787,1.9738301038742065,2.036916971206665,2.0303008556365967,1.9270048141479492,2.1120593547821045,2.056084156036377,2.0001087188720703,2.150202989578247,2.0617449283599854,2.0712387561798096,2.0957064628601074,2.205639600753784,1.9816685914993286,1.9733508825302124,1.9103084802627563,1.9229891300201416,1.8894203901290894,1.9213981628417969,1.995507836341858,2.1181557178497314,2.1373157501220703,2.087585926055908,2.037856101989746,2.046097755432129,1.740644097328186,2.0764167308807373,2.020456314086914,1.866889238357544,1.8356969356536865,1.830814003944397,1.9387999773025513,2.0393118858337402,1.8686362504959106,1.8517783880233765,2.053177833557129,1.9042881727218628,1.9651926755905151,1.8844528198242188,1.803713083267212,2.064882755279541,1.8723174333572388,1.856503963470459,1.9678537845611572,2.0177676677703857,1.858627200126648,1.9375697374343872,1.923024296760559,1.8880760669708252,1.9307962656021118,1.7930524349212646
1.75832963,1.8367629051208496,1.7777233123779297,1.5892400741577148,1.6721510887145996,1.868779182434082,1.9447219371795654,1.9129395484924316,1.8261873722076416,1.731998085975647,1.816367268562317,1.832372784614563,1.903196930885315,1.9041190147399902,1.7994359731674194,1.9656447172164917,1.9110348224639893,1.8564248085021973,1.9944608211517334,1.9222338199615479,1.9274370670318604,1.9649609327316284,2.0553410053253174,1.8450160026550293,1.8403687477111816,1.8037307262420654,1.7968233823776245,1.7691211700439453,1.8087650537490845,1.8585691452026367,1.9691133499145508,1.9979774951934814,1.950334906578064,1.9026923179626465,1.9093986749649048,1.6246005296707153,1.9250608682632446,1.881652593612671,1.745386004447937,1.708894968032837,1.711622953414917,1.82086980342865,1.897590160369873,1.7397805452346802,1.7285873889923096,1.917754054069519,1.7851115465164185,1.8385025262832642,1.7640621662139893,1.6896216869354248,1.9380662441253662,1.7528374195098877,1.7339171171188354,1.8291372060775757,1.9014394283294678,1.7381244897842407,1.8103058338165283,1.7981860637664795,1.771284580230713,1.8035731315612793,1.6902509927749634
1.644756079,1.719925045967102,1.6818560361862183,1.4872069358825684,1.5592740774154663,1.7497203350067139,1.8104777336120605,1.7862248420715332,1.6878411769866943,1.6019021272659302,1.6894638538360596,1.6909109354019165,1.7694770097732544,1.7779386043548584,1.6718671321868896,1.8192312717437744,1.7659859657287598,1.7127407789230347,1.8387138843536377,1.782724142074585,1.7836413383483887,1.8342143297195435,1.9050438404083252,1.708362102508545,1.7073853015899658,1.6971471309661865,1.6706576347351074,1.6488174200057983,1.696131944656372,1.721631646156311,1.8200713396072388,1.8586406707763672,1.813084602355957,1.7675285339355469,1.7727041244506836,1.5085557699203491,1.7737106084823608,1.7428488731384277,1.6238813400268555,1.5820943117141724,1.5924320220947266,1.702934980392456,1.7558685541152954,1.6109305620193481,1.605394959449768,1.7823315858840942,1.6659364700317383,1.7118183374404907,1.6436713933944702,1.5755244493484497,1.811249852180481,1.6333560943603516,1.611330270767212,1.690419316291809,1.7851053476333618,1.617621898651123,1.683042049407959,1.6733465194702148,1.6544885635375977,1.6763544082641602,1.5874496698379517
1.531182528,1.603088140487671,1.5859887599945068,1.385172724723816,1.446392297744751,1.6306614875793457,1.6762391328811646,1.6595100164413452,1.549499750137329,1.4718071222305298,1.5625613927841187,1.5494481325149536,1.6357569694519043,1.6517572402954102,1.5442982912063599,1.6728169918060303,1.6209368705749512,1.569056749343872,1.6829659938812256,1.6432135105133057,1.639840841293335,1.703468680381775,1.7547409534454346,1.5717138051986694,1.5744026899337769,1.5905635356903076,1.5444918870925903,1.528512716293335,1.5834988355636597,1.584688663482666,1.6710292100906372,1.7192981243133545,1.6758314371109009,1.6323647499084473,1.6360105276107788,1.3925166130065918,1.6223559379577637,1.6040452718734741,1.5023822784423828,1.4552927017211914,1.4732409715652466,1.5849992036819458,1.6141468286514282,1.4820806980133057,1.482203483581543,1.6469035148620605,1.5467556715011597,1.5851340293884277,1.5232830047607422,1.4614319801330566,1.6844333410263062,1.5138757228851318,1.4887433052062988,1.5517024993896484,1.6687712669372559,1.497114658355713,1.5557782649993896,1.5485080480575562,1.5376914739608765,1.549136757850647,1.4846529960632324
1.417608857,1.486250638961792,1.4901214838027954,1.2831392288208008,1.3335098028182983,1.5116026401519775,1.5420005321502686,1.5327951908111572,1.4111589193344116,1.341711401939392,1.4356582164764404,1.4079906940460205,1.5020368099212646,1.5255764722824097,1.41672945022583,1.5264033079147339,1.4758880138397217,1.4253727197647095,1.5272235870361328,1.5037034749984741,1.496039628982544,1.572722315788269,1.6044429540634155,1.435060739517212,1.4414196014404297,1.4839800596237183,1.4183261394500732,1.4082133769989014,1.4708608388900757,1.4477503299713135,1.5219870805740356,1.5799603462219238,1.5385806560516357,1.4972009658813477,1.4993163347244263,1.276472568511963,1.4710004329681396,1.465241551399231,1.3808833360671997,1.3284916877746582,1.3540499210357666,1.4670641422271729,1.472425103187561,1.3532259464263916,1.3590114116668701,1.5114802122116089,1.4275795221328735,1.4584448337554932,1.4028924703598022,1.3473401069641113,1.5576168298721313,1.3943946361541748,1.3661613464355469,1.4129849672317505,1.552442193031311,1.3766067028045654,1.4285143613815308,1.4236689805984497,1.4208999872207642,1.4219136238098145,1.381856918334961
1.304035187,1.3694133758544922,1.394254207611084,1.1811054944992065,1.220632553100586,1.3925389051437378,1.4077619314193726,1.4060803651809692,1.2728177309036255,1.211616039276123,1.3087555170059204,1.2665283679962158,1.368316888809204,1.3993953466415405,1.2891656160354614,1.3799843788146973,1.330834150314331,1.2816838026046753,1.3714812994003296,1.3641879558563232,1.3522388935089111,1.441981315612793,1.4541451930999756,1.2984073162078857,1.3084367513656616,1.3773963451385498,1.2921602725982666,1.2879090309143066,1.3582226037979126,1.3108124732971191,1.372944951057434,1.4406229257583618,1.4013299942016602,1.3620370626449585,1.3626223802566528,1.1604282855987549,1.3196454048156738,1.3264378309249878,1.2593793869018555,1.2016854286193848,1.2348589897155762,1.3491286039352417,1.3307034969329834,1.2243708372116089,1.235819697380066,1.3760571479797363,1.3084039688110352,1.3317553997039795,1.2825016975402832,1.2332478761672974,1.430800437927246,1.274919033050537,1.243579626083374,1.2742677927017212,1.4361133575439453,1.2561042308807373,1.3012504577636719,1.2988300323486328,1.3041085004806519,1.294690489768982,1.2790555953979492
1.190461636,1.252576231956482,1.2983869314193726,1.0790716409683228,1.1077555418014526,1.273475170135498,1.2735233306884766,1.2793656587600708,1.1344765424728394,1.0815207958221436,1.1818526983261108,1.1250660419464111,1.234596848487854,1.2732142210006714,1.1616017818450928,1.2335705757141113,1.1857826709747314,1.1379947662353516,1.2157388925552368,1.2246778011322021,1.2084380388259888,1.3112350702285767,1.303842306137085,1.1617591381072998,1.1754539012908936,1.270812749862671,1.1659893989562988,1.1676048040390015,1.2455894947052002,1.1738693714141846,1.2239028215408325,1.3012856245040894,1.2640794515609741,1.2268732786178589,1.2259234189987183,1.0443840026855469,1.1682902574539185,1.1876341104507446,1.1378754377365112,1.074884295463562,1.1156679391860962,1.2311931848526,1.1889817714691162,1.0955209732055664,1.1126279830932617,1.2406342029571533,1.1892282962799072,1.2050710916519165,1.1621134281158447,1.1191556453704834,1.3039839267730713,1.1554381847381592,1.1209927797317505,1.135550618171692,1.3197792768478394,1.1356016397476196,1.1739866733551025,1.1739912033081055,1.18731689453125,1.1674673557281494,1.1762542724609375
1.076888084,1.135738730430603,1.2025196552276611,0.9770382046699524,0.9948731064796448,1.1544163227081299,1.1392847299575806,1.152645468711853,0.9961357712745667,0.9514251351356506,1.0549495220184326,0.9836033582687378,1.1008766889572144,1.147033452987671,1.034032940864563,1.0871564149856567,1.0407335758209229,0.9943108558654785,1.0599911212921143,1.0851671695709229,1.0646368265151978,1.180489182472229,1.1535447835922241,1.025105595588684,1.0424706935882568,1.1642292737960815,1.0398187637329102,1.0473003387451172,1.1329562664031982,1.03692626953125,1.0748553276062012,1.1619478464126587,1.126828670501709,1.0917094945907593,1.0892295837402344,0.928339958190918,1.0169401168823242,1.0488303899765015,1.0163764953613281,0.9480828642845154,0.9964768886566162,1.1132581233978271,1.047260046005249,0.9666656851768494,0.9894358515739441,1.1052109003067017,1.0700522661209106,1.078386902809143,1.0417227745056152,1.0050585269927979,1.177167534828186,1.0359575748443604,0.9984058737754822,0.9968331456184387,1.203445315361023,1.0150936841964722,1.0467228889465332,1.0491573810577393,1.070520043373108,1.0402495861053467,1.0734529495239258
